# Genetic map for MegaMUGA chromosome 19 (build GRCm39)
# nrow 2225
# ncol 3
marker,chr,pos
JAX00468921,19,0.313399378634124
backupJAX00086312,19,0.321623969426433
JAX00468938,19,0.392144649168747
UNC190137872,19,0.475954354979169
B6_rs30503185,19,0.502880331214052
repB6_rs30503185,19,0.502880331214052
JAX00468967,19,0.536620596279799
JAX00468987,19,0.631480148197114
UNC29827168,19,0.639712181216133
UNC29827681,19,0.705184240414407
UNC29828334,19,0.79056983773056
UNC29828976,19,0.875053995336528
UNC29829291,19,0.928814780529103
JAX00469067,19,0.994935243729439
JAX00469069,19,1.00052156515324
UNC29830560,19,1.06875189962571
UNC29831148,19,1.13132986291234
JAX00469121,19,1.19564558613563
UNC29831860,19,1.22120591376932
UNC29832192,19,1.26774959961038
UNC29832780,19,1.3308642033382
JAX00469178,19,1.33419408410189
UNC29834997,19,1.34328718622194
UNC29836189,19,1.38131863924972
JAX00086422,19,1.38400348573229
JAX00469261,19,1.38401239779878
UNC29837025,19,1.38581590980842
UNC29837897,19,1.42661734043258
UNC190139327,19,1.51642816826111
UNC29839866,19,1.52053649418791
UNC190279660,19,1.52313069631744
UNC29840729,19,1.54737707016104
UNC29841215,19,1.56310467233783
UNC29841737,19,1.58117269600105
UNC29842600,19,1.60455148244768
UNC29843285,19,1.62005351978748
backupUNC190139992,19,1.62036293036293
UNC29843650,19,1.62079219799953
UNC29844952,19,1.62278948698712
UNC29845290,19,1.62350667576955
UNC29845938,19,1.62478778067531
UNC29847184,19,1.62690379178449
UNC29847961,19,1.62836161236347
UNC190140427,19,1.62926965704986
UNC29849062,19,1.6298030600437
UNC29849578,19,1.6308410087973
JAX00469547,19,1.63123161406615
UNC29850416,19,1.63215117559837
JAX00469562,19,1.64067465260009
backupUNC190140806,19,1.64251733029161
UNC29851182,19,1.64376991129822
JAX00469573,19,1.65130005812511
JAX00469605,19,1.71810560021013
UNC29852402,19,1.82655936050511
JAX00469629,19,2.02418192158072
UNC29853003,19,2.07506076558504
UNC29853576,19,2.32749640090687
JAX00469668,19,2.36199342718197
UNC29854243,19,2.36217499890811
UNC29855562,19,2.36399023242482
UNC29855954,19,2.36542875903106
UNC29856661,19,2.3669184137348
UNC29857130,19,2.41555939922656
UNC29857813,19,2.46007808520441
UNC29858472,19,2.51318321895039
