# Genetic map for MegaMUGA chromosome 9 (build GRCm39)
# nrow 3589
# ncol 3
marker,chr,pos
JAX00684548,9,0.22401544749984
JAX00167632,9,0.35309051217192
JAX00684572,9,0.424661669836151
UNC15757273,9,0.591331366498765
JAX00167690,9,0.64708860149159
JAX00167703,9,0.649051681566397
JAX00684658,9,0.649072249174451
UNC15762246,9,0.649482329486994
UNC15764454,9,0.651688574892603
UNC15767595,9,0.65457716099135
UNC15769082,9,0.655777967719571
UNC090003543,9,0.65641856755443
UNC15772421,9,0.658188120730596
UNC15774169,9,0.659727154384445
JAX00684797,9,0.661129748970492
UNC15775930,9,0.6614212808849
UNC15777078,9,0.662797433133853
UNC15778680,9,0.663982795986769
UNC15781460,9,0.666091605680249
backupUNC090388987,9,0.666467891159769
JAX00684853,9,0.666921153758953
UNC15783527,9,0.66758505870447
B6_09-006238770-S,9,0.669674693766884
UNC090007514,9,0.669866197820681
UNC15786943,9,0.670401100984228
UNC090568283,9,0.670994957356494
UNC15788606,9,0.67162295983424
UNC15793828,9,0.676652696918285
UNC15795926,9,0.678483201922326
UNC090008501,9,0.679423655194993
UNC15796994,9,0.6802093911192
UNC15798012,9,0.681807232627647
JAX00167917,9,0.684453343827664
UNC15800640,9,0.685558834591349
UNC15803388,9,0.688020685217908
UNC090009177,9,0.688407545209696
UNC090009226,9,0.690119659282566
UNC15805511,9,0.69014732501684
UNC15806186,9,0.691084713740133
backupUNC090009650,9,0.692411990666059
UNC15807767,9,0.692910724879281
CEAJAX00685235,9,0.693771839027826
UNC15809310,9,0.694725895023606
UNC15810364,9,0.695861522541614
JAX00167997,9,0.697065890445788
UNC15812125,9,0.697783806559925
UNC15812808,9,0.698728596230522
JAX00685286,9,0.698898587874481
JAX00685287,9,0.698979223072844
backupUNC090010803,9,0.700981948484025
JAX00685317,9,0.701065926827161
JAX00685330,9,0.701875924776653
UNC15815568,9,0.701943284298675
UNC15818423,9,0.70404855704189
UNC15821079,9,0.706094912914916
JAX00168049,9,0.706283473547773
JAX00168057,9,0.707269228854671
CEAJAX00685441,9,0.70754444476905
CEBJAX00685441,9,0.70754444476905
UNC15823592,9,0.70827144551572
JAX00168064,9,0.708641359639624
CEAJAX00685488,9,0.710307287440695
UNC15826062,9,0.710717852266973
UNC090393690,9,0.712030206169858
UNC15829659,9,0.713480973534016
UNC15831235,9,0.715105099912592
UNC15834149,9,0.718216102041435
UNC15835273,9,0.719513217987351
UNC15836118,9,0.720340198143258
UNC15836902,9,0.721229329298535
UNC15837557,9,0.722046558615523
JAX00685665,9,0.742293116423183
UNC15839503,9,0.748108127034752
JAX00685675,9,0.75567040667422
UNC15840146,9,0.757461113643452
UNC15840513,9,0.765726378741633
JAX00685698,9,0.776393318751221
UNC15842314,9,0.794892562827419
UNC15842977,9,0.806225787667736
backupJAX00168194,9,0.829289561538277
UNC15844601,9,0.830599791687052
JAX00685738,9,0.839642684583951
UNC15845746,9,0.840278296909168
UNC15846967,9,0.856254594433667
JAX00685761,9,0.859604634847887
UNC15847891,9,0.867946137965551
JAX00685771,9,0.874457042127044
UNC15848534,9,0.880519560355351
UNC15848997,9,0.891530457941207
UNC15849627,9,0.904695877417172
UNC15850312,9,0.91840321232767
UNC15850856,9,0.931963372266147
JAX00685834,9,0.979976138487871
UNC15853462,9,0.989406045983467
UNC15854181,9,1.00526519203369
UNC090309084,9,1.0070595276896
JAX00685856,9,1.00992052027792
UNC15854571,9,1.01182894902544
UNC15857086,9,1.06079527894737
UNC15857881,9,1.06164090076924
backupUNC090403261,9,1.06232527642006
UNC15859395,9,1.06630083163622
UNC15860091,9,1.10270909355777
JAX00685940,9,1.14938521139853
UNC15861174,9,1.18790957911913
UNC15861633,9,1.22761437553117
UNC15863009,9,1.28880335090887
JAX00685971,9,1.29480494774678
UNC15863806,9,1.32612546611948
JAX00168342,9,1.32973352336225
JAX00685996,9,1.42987397697686
UNC15865229,9,1.5113776029538
UNC15865886,9,1.57629444800216
UNC15866727,9,1.64623046227123
UNC15867434,9,1.71449949139389
JAX00168368,9,1.73472208849634
UNC090598902,9,1.77043138365923
UNC15867964,9,1.77087569522879
JAX00686051,9,1.77290805682058
UNC15868560,9,1.83061034663091
JAX00686063,9,1.88864394391219
JAX00686069,9,1.91380533377919
UNC15870038,9,1.94904805898945
UNC15870454,9,1.97904037407231
UNC15871417,9,2.05865604200607
backupJAX00168402,9,2.10633521070577
UNC15872990,9,2.18705780515098
JAX00236178,9,2.24509140243226
UNC15873666,9,2.24592523570538
UNC15874366,9,2.3094292586697
UNC090013865,9,2.32744142711588
UNC15874772,9,2.36462748038568
JAX00168425,9,2.37199586127049
UNC15875575,9,2.40674205332016
UNC15876833,9,2.4675998969752
JAX00168435,9,2.48099858748619
UNC15877983,9,2.52510014915467
JAX00686176,9,2.54543746253906
UNC15879091,9,2.58755717202347
UNC15880213,9,2.6569091570912
JAX00686195,9,2.65755978674991
UNC15881390,9,2.72931054063827
UNC15882111,9,2.77376395597745
UNC15883508,9,2.84584944170339
backupUNC090606909,9,2.91001607960959
UNC15884630,9,2.91278896048398
UNC15885072,9,2.93581354557714
JAX00686242,9,2.93953069554831
JAX00686257,9,3.05633840939347
JAX00236199,9,3.06823893950613
JAX00686260,9,3.07417336686682
UNC15887704,9,3.10619633135816
JAX00686276,9,3.17307592372282
JAX00168496,9,3.19054361787566
UNC15889626,9,3.21671690808028
UNC15890506,9,3.26454161236152
backupUNC091408323,9,3.28140233753013
UNC15891276,9,3.3140305588224
UNC15892219,9,3.35992392032728
UNC15892603,9,3.37996673818194
JAX00686326,9,3.38503569186845
UNC15893267,9,3.39237932276475
UNC15893663,9,3.39767346835131
UNC15893968,9,3.4008706292445
UNC15894386,9,3.40581418414238
JAX00168522,9,3.4060444430592
UNC15894747,9,3.41163738238753
UNC15894820,9,3.41270204714341
UNC15895913,9,3.42767679330072
JAX00168530,9,3.4335271340508
JAX00168531,9,3.43361738287969
UNC15896492,9,3.43612467177259
UNC15896878,9,3.44184314518622
UNC15897111,9,3.44519253029455
UNC15897295,9,3.44832703723887
JAX00686378,9,3.45313374867439
UNC15897603,9,3.45333279371055
backupJAX00686383,9,3.45355242181294
UNC15897976,9,3.45863643917383
UNC15898123,9,3.46081530375707
UNC15898646,9,3.46751407397375
UNC15899093,9,3.47243523630507
UNC15899358,9,3.47596828569676
UNC15899963,9,3.48507595322596
UNC15900103,9,3.48730684094365
UNC15900371,9,3.49215313519887
UNC15900781,9,3.49767844445241
UNC15901256,9,3.50353443989102
JAX00168553,9,3.50530209552457
UNC15901804,9,3.50898488106847
UNC15902100,9,3.51369478423641
UNC15902583,9,3.52144193370601
JAX00686470,9,3.52221368559618
UNC15902787,9,3.52393316328348
UNC15903337,9,3.52930330788384
JAX00686487,9,3.5318038111505
JAX00686488,9,3.53190152416825
UNC15903573,9,3.53203565338011
UNC15904048,9,3.53868873371349
UNC15904277,9,3.5418904183575
UNC15904517,9,3.54477951181974
UNC15905017,9,3.5545399565925
UNC15905217,9,3.55925506207389
UNC15905498,9,3.56347504302785
UNC15905680,9,3.56750480025977
UNC15905886,9,3.5723721299563
UNC15906546,9,3.58515851165366
UNC090015271,9,3.59885484582878
UNC15907656,9,3.60416753879371
UNC15910874,9,3.66332010453741
backupUNC091273310,9,3.67867778620178
UNC15913786,9,3.71485580483519
UNC15915505,9,5.26441999471855
UNC15917856,9,5.26585182970851
UNC15918889,9,5.26664247133428
JAX00686685,9,5.26779127762589
JAX00686712,9,5.26861560506909
UNC15923067,9,5.26919204317258
UNC15924078,9,5.26992850404993
backupUNC090017527,9,5.27123963455563
backupUNC090632081,9,5.27195894364676
UNC15927356,9,5.2725526546649
JAX00686792,9,5.27458246439388
UNC15929728,9,5.27460507907246
JAX00686796,9,5.2753282158221
UNC15930901,9,5.27598643984407
UNC090017673,9,5.29970598142317
JAX00686819,9,5.29994488593749
UNC15932393,9,5.30141838732904
UNC15933598,9,5.324069874812
UNC15934761,9,5.35563789529714
UNC090638995,9,5.38411146010542
UNC15936989,9,5.39811537482973
UNC15938371,9,5.4180993521227
UNC090642987,9,5.49833016708214
UNC15942710,9,5.50380262177951
JAX00686904,9,5.52275597013543
JAX00168783,9,5.52329157864334
UNC15944830,9,5.56574388329163
JAX00168795,9,5.57123329250291
JAX00686920,9,5.57263306744756
UNC15946622,9,5.59726309532761
UNC15948610,9,5.63343966095995
UNC090646410,9,5.65893257084387
UNC15949809,9,5.6779372965147
UNC15952870,9,5.75978110227566
JAX00168857,9,5.78704062113267
UNC15954014,9,5.78991466812859
UNC15956174,9,5.83526105692561
UNC15956968,9,5.85182690145779
JAX00687050,9,5.8734942564737
UNC15959170,9,5.89603656716248
UNC15960476,9,5.92084050725349
JAX00168896,9,5.92096817988103
UNC091275013,9,5.9224424519323
UNC15961896,9,5.94604852992624
UNC15963011,9,5.97112425601311
backupUNC090022615,9,6.0050697617456
JAX00168921,9,6.00756387349778
UNC15965493,9,6.03086913731294
UNC15968208,9,6.10010494999561
UNC15968951,9,6.12659201092299
JAX00687198,9,6.13815447564291
UNC15970326,9,6.16314106208841
JAX00687219,9,6.17360071274384
UNC15971675,9,6.18955362590917
JAX00687232,9,6.19616665699748
UNC15973001,9,6.23893701587372
UNC15973814,9,6.44535405302964
JAX00168992,9,6.49592581333235
UNC15974661,9,6.61959876883162
JAX00169004,9,6.94904002909208
UNC15976587,9,6.95078866990917
UNC15977993,9,7.15332933078048
UNC15979030,9,7.38979362350347
UNC15981731,9,7.49259668859662
UNC15982114,9,7.50764168121309
UNC15983586,9,7.57534870707588
UNC15984537,9,7.60741176457283
JAX00687383,9,7.62098974376784
B6_rs30026335,9,7.63468980522617
UNC15985320,9,7.64328773989551
UNC15986452,9,7.69325180577902
UNC15987231,9,7.71935410812048
UNC15988737,9,7.7785695780496
UNC090672013,9,7.81022940948182
UNC15989994,9,7.81902591779108
JAX00687458,9,7.84805515505974
UNC15990881,9,7.85967525895298
JAX00687475,9,7.88080663494612
UNC15991874,9,7.89706687797629
UNC090023044,9,7.92120370653486
UNC15992571,9,7.92206892025166
JAX00687500,9,7.93700044221674
UNC15994141,9,7.98393524696064
UNC15995608,9,8.0236205941512
JAX00687520,9,8.03082446081782
UNC15996893,9,8.06658240640045
JAX00687545,9,8.10415993492848
UNC15998273,9,8.10770234682635
UNC16000376,9,8.17027634541026
backupUNC090024994,9,8.18679240397145
UNC16002026,9,8.22854301833027
UNC16003256,9,8.26421028870487
JAX00169143,9,8.26666966376052
JAX00169147,9,8.28919865371422
UNC16005203,9,8.32763683687038
UNC16006222,9,8.36618190532761
backuprs50998329,9,8.37604473382063
UNC16007624,9,8.4093372255627
UNC16008744,9,8.43889481055188
JAX00687699,9,8.45325999239086
UNC16009822,9,8.46650819750529
UNC16011378,9,8.52768721087339
UNC16011855,9,8.52810312957644
UNC16014505,9,8.53016955643094
JAX00687768,9,8.53072339196869
UNC16015252,9,8.53087750367498
UNC16016624,9,8.53184115304271
backupJAX00687795,9,8.5320280178775
UNC16018316,9,8.53318063971476
UNC16019348,9,8.5341998022437
UNC16020358,9,8.53506104963352
UNC091389964,9,8.53583146281085
UNC16021446,9,8.5360100787993
UNC16022898,9,8.53708229558222
UNC16023738,9,8.53772766787737
UNC16025126,9,8.53893317438883
UNC16026143,9,8.53968400109842
UNC16027819,9,8.54107623920338
backupUNC091390438,9,8.54127186162392
UNC16028322,9,8.54165082404183
UNC16030456,9,8.54344801872658
UNC16031005,9,8.54391472658192
UNC16032388,9,8.54523546257242
JAX00687984,9,8.54747206965676
UNC090310666,9,8.58695773626826
UNC16033547,9,8.61380389951512
UNC16034567,9,8.80266399733814
UNC16035684,9,9.09466427896519
UNC16035876,9,9.14717132596226
UNC16036394,9,9.25241079000154
UNC16036678,9,9.33649468443362
UNC16037526,9,9.5267654317984
UNC16038011,9,9.60861440661623
UNC090698729,9,9.62661896911089
UNC16038629,9,9.73192103594048
UNC16039631,9,9.90425608387996
JAX00688054,9,10.0404317601333
backupUNC090026082,9,10.1125647818942
UNC16040772,9,10.1988439475067
JAX00169356,9,10.2033179602546
UNC16041074,9,10.2502784000297
UNC16041454,9,10.3409147198481
UNC16041698,9,10.4042186614149
UNC16042190,9,10.5329070439466
UNC16042284,9,10.5700075442471
UNC16042689,9,10.7387679728595
JAX00688108,9,10.7870013360378
JAX00688112,9,10.8009742788361
JAX00688119,9,10.8282899630103
UNC16043036,9,10.8565405155199
UNC16043611,9,10.9761974021688
UNC16043985,9,11.0723657218914
UNC16044465,9,11.1666997798578
UNC16045028,9,11.2468960410113
backupJAX00169395,9,11.3133822910857
UNC16045360,9,11.3499110192347
UNC16045772,9,11.4338613610474
UNC16046348,9,11.5231120724402
JAX00688165,9,11.5289549995363
UNC16046907,9,11.6288982675149
UNC16047350,9,11.7128465225679
UNC16047603,9,11.7896330184089
UNC16048108,9,11.8869803573491
JAX00169417,9,11.8872558096265
JAX00688191,9,11.8886727194473
JAX00688202,9,11.968176176388
UNC16048790,9,11.9998135398536
UNC16049315,9,12.0612435712303
UNC16049746,9,12.1031060571141
UNC16049941,9,12.1250483351196
UNC16050220,9,12.166234710868
UNC16050362,9,12.1856603567028
UNC16050575,9,12.2233159350774
UNC16050648,9,12.2340919620504
JAX00169430,9,12.2537137632948
UNC16050808,9,12.2622110487003
UNC16051012,9,12.2927612103741
UNC16051126,9,12.3153649911973
UNC16051429,9,12.3609419093065
JAX00688272,9,12.387137003534
UNC16051554,9,12.3894157451015
UNC16051788,9,12.4129877824149
UNC16051986,9,12.4422608471663
UNC16052123,9,12.4629531561251
UNC16052385,9,12.49291485157
UNC16052630,9,12.5174259307381
UNC16052878,9,12.5437253629495
JAX00688297,9,12.5499000848343
JAX00688299,9,12.5508015650148
UNC16053041,9,12.5524768179918
UNC16053255,9,12.5533907384928
UNC16053538,9,12.5547365143248
JAX00688309,9,12.5548872283697
UNC16053685,9,12.5558418915345
UNC16053788,9,12.556881674746
UNC16053942,9,12.5580073387592
UNC16054019,9,12.5586412168426
UNC16054223,9,12.5599173413156
JAX00688335,9,12.5599479405777
UNC16054374,9,12.5609367531952
UNC16054540,9,12.5619515160156
UNC16054699,9,12.5631725280056
UNC16054811,9,12.5636172316456
UNC16055232,9,12.5661428541621
UNC16055521,9,12.5673826314455
UNC16055630,9,12.5678641049169
UNC16055875,9,12.5690048149762
JAX00169457,9,12.569374964613
JAX00688352,9,12.5706248007698
UNC16056266,9,12.5713756660871
UNC16056409,9,12.5721507910403
JAX00688355,9,12.5726382660245
UNC16056540,9,12.5733261577223
JAX00688362,9,12.5739308735255
UNC16056692,9,12.5742686488049
UNC16056904,9,12.5758594723185
UNC16057045,9,12.5767209852435
JAX00688378,9,12.5770968828081
UNC16057103,9,12.5772249432556
UNC16057373,9,12.5787864354323
UNC16057445,9,12.5792603858808
UNC16057545,9,12.5801479335371
UNC16057763,9,12.5816935343843
UNC16057830,9,12.5826033129962
UNC16058012,9,12.5839260971175
UNC16058098,9,12.5847072235834
JAX00688393,9,12.5858009358811
UNC16058297,9,12.5860846130177
UNC16058625,9,12.5877398471326
UNC16058759,9,12.5885636604143
UNC16058956,9,12.5896514557276
UNC16059203,9,12.5913825962991
UNC16059325,9,12.5918338086219
UNC16059444,9,12.5924819719961
UNC16059683,9,12.5939683184712
JAX00688419,9,12.5941831895324
UNC16059769,9,12.5947234102059
UNC16059959,9,12.5959330108689
JAX00688425,9,12.5973761633581
UNC16060158,9,12.5973879127985
UNC16060305,9,12.5980445290075
UNC16060522,9,12.5993766957754
UNC16060700,9,12.6003518993289
JAX00688442,9,12.6005251824427
UNC16060906,9,12.6011550876937
UNC16061014,9,12.6022004497761
UNC16061318,9,12.6036687071847
UNC16061453,9,12.6042553339214
UNC16061749,9,12.6065842589715
JAX00169489,9,12.6070077459961
UNC16062048,9,12.6088988142025
JAX00688476,9,12.6096981987917
UNC16062790,9,12.6132655486716
UNC16063207,9,12.6152199286108
UNC16063700,9,12.6172147131005
UNC16064163,9,12.6198665364409
UNC16064749,9,12.6229038935775
JAX00688539,9,12.6292314321403
UNC16066041,9,12.6307140593681
JAX00688548,9,12.6318440343271
UNC16066803,9,12.6346208750945
backupUNC090407608,9,12.6374676208059
UNC16067518,9,12.639726387327
UNC16067691,9,12.6414689116068
UNC16067949,9,12.6417132155449
UNC16068266,9,12.6420956906874
JAX00688591,9,12.6423651045498
JAX00688595,9,12.642533993925
UNC16068815,9,12.6426808742638
UNC16069157,9,12.6429868325746
JAX00169532,9,12.6432713148142
UNC16069538,9,12.6433832132613
UNC16069900,9,12.6794855131144
UNC16070306,9,12.7752225171719
UNC16070489,9,12.8117518481225
UNC16070999,9,12.9307935701972
UNC16071270,9,12.9996721835108
UNC16071468,9,13.0572431971102
UNC16072002,9,13.161274629906
UNC16072326,9,13.2142438014953
JAX00688681,9,13.2611411683688
UNC16072801,9,13.3187424904776
JAX00688695,9,13.4139566727481
UNC16073283,9,13.4211448408934
UNC16073638,9,13.4780515929952
JAX00688737,9,13.6472437952852
UNC16074692,9,13.6800527567074
UNC16074865,9,13.7191961965935
UNC16075141,9,13.7302854803034
JAX00688761,9,13.7303793427267
UNC16075790,9,13.7307835483102
UNC16076472,9,13.7313950046439
UNC16076526,9,13.7314452366054
UNC16077246,9,13.7320193248173
UNC16077799,9,13.7325453613795
JAX00688817,9,13.7419978446264
UNC16078909,9,13.925596853967
UNC16079241,9,13.9753967955134
UNC16079629,9,14.0510010131977
UNC16080167,9,14.0607340735022
JAX00688847,9,14.0608526945774
UNC16080635,9,14.0611135688852
UNC16081010,9,14.0614787347745
UNC16081631,9,14.0619535945734
UNC16082183,9,14.0828968615519
UNC16082605,9,14.1116856258488
JAX00236537,9,14.1327799224519
UNC16082886,9,14.1354616642217
UNC16083432,9,14.1740094821775
JAX00688876,9,14.1806816468208
JAX00169612,9,14.1813909319992
