# Genetic map for MegaMUGA chromosome 14 (build GRCm39)
# nrow 2990
# ncol 3
marker,chr,pos
UNC23654341,14,0.0317634024692546
backupUNC140094755,14,0.363034458493736
UNC140092639,14,0.367604095936811
JAX00374132,14,0.368401378624444
UNC23643611,14,0.372216189576817
JAX00374030,14,0.374558927489116
JAX00374010,14,0.376469903258354
UNC140438846,14,0.376584847825203
JAX00373970,14,0.378383957722574
JAX00373939,14,0.380181677241566
JAX00373888,14,0.382812024852842
JAX00373865,14,0.384190505565459
JAX00050453,14,0.385482087629387
JAX00373835,14,0.386017691174812
JAX00373788,14,0.387676362924627
JAX00050435,14,0.387765873498414
JAX00373763,14,0.389203385704495
JAX00373750,14,0.38985640670403
UNC23615997,14,0.393447505775217
JAX00050388,14,0.394208598899899
JAX00373679,14,0.394240557740068
JAX00373672,14,0.394434227516993
JAX00187931,14,0.395935965272912
UNC140070024,14,0.396584755549665
JAX00373647,14,0.396886209444787
JAX00050361,14,0.397594637022726
JAX00373626,14,0.398056600170434
JAX00373620,14,0.398498899395352
backupUNC140062991,14,0.402332559906035
JAX00050321,14,0.402873486614397
UNC140436816,14,0.403732323339126
JAX00050309,14,0.404545257714797
JAX00373520,14,0.404673162594394
JAX00050298,14,0.405928644476838
backupUNC140436365,14,0.408729760346881
JAX00050270,14,0.410003128454043
JAX00373449,14,0.410062884930519
JAX00373417,14,0.41200750785653
UNC140055212,14,0.416864095372423
JAX00373329,14,0.654456171080071
JAX00050178,14,0.660611187469838
JAX00373204,14,0.756119043002153
UNC140044177,14,1.13972814491266
JAX00373163,14,1.14002607320546
JAX00050146,14,1.17236488380822
JAX00373129,14,1.17362984625007
UNC140042044,14,1.24010388563357
JAX00373062,14,1.25635503400236
JAX00373032,14,1.25727390527924
UNC140731695,14,1.25804261569119
UNC140035077,14,1.26221593570859
JAX00372887,14,1.26509499221805
JAX00050046,14,1.26630577343561
JAX00050026,14,1.26877620767075
JAX00372781,14,1.26977140078937
JAX00050015,14,1.27017901007373
JAX00372768,14,1.27068174110176
JAX00372726,14,1.63641773653608
UNC140025084,14,1.69075078849422
JAX00372675,14,1.72521856580129
JAX00372622,14,1.80390687183868
JAX00372610,14,1.81460684029958
JAX00372574,14,1.86198425978848
UNC140019920,14,1.89428698543239
JAX00049935,14,1.96111308937159
JAX00372508,14,1.99381602549887
JAX00049927,14,2.05565214615156
UNC140017435,14,2.06503113202729
JAX00372464,14,2.08382671115982
JAX00372450,14,2.09784172850035
JAX00372441,14,2.12409639232232
JAX00372423,14,2.17497448034049
backupUNC140686121,14,2.43199295353884
JAX00049884,14,2.6382495563075
JAX00372344,14,2.63903054177428
