# Genetic map for MegaMUGA chromosome 6 (build GRCm39)
# nrow 3807
# ncol 3
marker,chr,pos
JAX00137332,6,0.196546195556087
backupUNC060001120,6,0.213174903100606
CEAJAX00601853,6,0.247058688563332
JAX00601853,6,0.247058688563332
JAX00601910,6,0.252766744574432
UNC10471744,6,0.252860145857863
JAX00601915,6,0.252930075176636
JAX00601929,6,0.253889326455146
UNC10474142,6,0.254736051929224
UNC10474750,6,0.255263488870983
JAX00137398,6,0.255453422443496
UNC10475366,6,0.256035419274263
UNC10475615,6,0.256297281354968
UNC10476147,6,0.256803467653645
JAX00601997,6,0.25706132077779
UNC10476849,6,0.257608971745896
UNC10477147,6,0.257969619170424
UNC10477860,6,0.258705521853278
UNC10478583,6,0.259442947728069
UNC10478777,6,0.259622493977782
UNC10479551,6,0.260490004675183
UNC10479723,6,0.260774545391411
JAX00228455,6,0.260943704318323
UNC10480326,6,0.268886775983771
backupUNC060002805,6,0.280541781050694
UNC10481130,6,0.301543914503157
backupUNC060002948,6,0.304141130116956
UNC10481814,6,0.332108471845986
UNC10482638,6,0.366113200747443
UNC10482904,6,0.378670966066093
UNC10483643,6,0.412090751889618
UNC10484262,6,0.440924482321685
UNC10484860,6,0.44141626176328
UNC10485564,6,0.442043287955719
UNC10486218,6,0.442645847877651
UNC10486443,6,0.44298802659993
UNC10487207,6,0.443653026813605
UNC10487732,6,0.444022432591779
UNC10488616,6,0.545285436559167
UNC10489280,6,0.618220412223437
UNC10490204,6,0.658955226341392
UNC10490501,6,0.669833493022384
backupUNC061649280,6,0.695412845674374
UNC10491637,6,0.703172473454953
UNC10492366,6,0.724695747062883
JAX00137514,6,0.742304478395545
UNC10494097,6,0.743154229098055
UNC10494469,6,0.74333348974928
JAX00137523,6,0.743357839664847
UNC10495511,6,0.744090579608884
JAX00602217,6,0.744327182089948
UNC10495878,6,0.744425713568448
JAX00602234,6,0.744772461866541
JAX00602237,6,0.751990373934516
UNC10496817,6,0.768611309851031
JAX00602248,6,0.782783798087866
UNC10497593,6,0.807930499060002
UNC10498454,6,0.847255627499246
UNC10499357,6,0.883766303193291
JAX00602266,6,0.893147317408097
UNC10499807,6,0.905151244191826
JAX00602274,6,0.974253446004104
JAX00602275,6,0.978842986196882
JAX00137554,6,0.981837843061596
UNC10503413,6,1.04806463502663
UNC10504063,6,1.04870742202454
UNC10504243,6,1.04877721383293
JAX00137571,6,1.04884756626058
UNC10505608,6,1.04966483277946
UNC10506151,6,1.05009436232831
UNC10506939,6,1.05081910551467
UNC10507154,6,1.05097879738057
UNC10508224,6,1.22537183441977
UNC10508896,6,1.28744631587898
UNC10509411,6,1.28773378662415
JAX00137601,6,1.28786715054051
UNC10510046,6,1.28805638598339
UNC10510594,6,1.28882836927527
JAX00137606,6,1.28890396825293
UNC10510979,6,1.28918414037006
UNC10511903,6,1.28992048731723
UNC10512494,6,1.2904952066754
UNC10513499,6,1.29103418391163
UNC10514174,6,1.33376537344181
UNC10514936,6,1.43597436589739
UNC10516047,6,1.58041179461465
JAX00602469,6,1.62129217235264
UNC10516507,6,1.63759160832348
UNC10517210,6,1.76683275906874
UNC10517696,6,1.76721312336669
UNC10518129,6,1.76766186205831
UNC060719988,6,1.767758637635
UNC10518661,6,1.76804901725365
UNC10520103,6,1.76891909833745
UNC10520418,6,1.77904140544886
JAX00602531,6,1.78642671083814
UNC10521386,6,1.8080080927237
UNC10522241,6,1.82969238280769
UNC10522988,6,1.85410614863976
JAX00602584,6,1.87979203496729
UNC10524510,6,1.89601649774066
UNC060353211,6,1.90035137840584
UNC10526698,6,1.91809732841232
UNC10527151,6,1.93482862330067
UNC10528455,6,1.96673549618424
UNC060013101,6,1.98202498192157
UNC10529212,6,1.9847854922408
UNC10530102,6,2.01155906891576
UNC10530820,6,2.14164563771108
UNC10531284,6,2.33641960303067
UNC10532002,6,2.59393749066238
UNC10532642,6,2.80630937927864
UNC10532719,6,2.82454793400764
UNC10532819,6,2.82462779580718
JAX00602739,6,2.82467692932491
UNC10532871,6,2.82469001396676
JAX00602741,6,2.82472347130079
UNC10532944,6,2.82478849255666
UNC10533040,6,2.82490842276634
UNC10533055,6,2.82493316405762
JAX00602748,6,2.82504041157888
UNC10533135,6,2.82504490711064
JAX00137720,6,2.82505567523142
UNC10533185,6,2.82510642714058
UNC10533228,6,2.82515464039652
UNC10533480,6,2.82539699715824
UNC10533495,6,2.82540760661319
UNC10533580,6,2.82549894524088
UNC10533605,6,2.82555003563714
UNC10533683,6,2.82560424646132
UNC10533900,6,2.8258450271425
JAX00137725,6,2.82588640719015
UNC10534023,6,2.82591082057205
UNC10534055,6,2.82594148538752
UNC10534127,6,2.82601414375852
UNC10534278,6,2.82609908286452
UNC10534400,6,2.82617070461878
UNC10534514,6,2.82622287394266
UNC10534606,6,2.82630002784542
JAX00228531,6,2.82638363415847
UNC10534749,6,2.82638464961976
UNC10534804,6,2.82643852195685
UNC10534865,6,2.82648787760674
UNC10535060,6,2.82661331880948
UNC10535097,6,2.82671830269827
UNC10535210,6,2.8267849106124
UNC10535272,6,2.82682104411005
JAX00602782,6,2.82684153315716
UNC10535413,6,2.82690913537714
UNC10536557,6,2.82764325042501
JAX00602802,6,2.82786710675131
UNC10537760,6,2.82857525349218
JAX00602833,6,2.82989051915307
JAX00602835,6,2.83002265605371
UNC10540565,6,2.83096872749087
backupUNC060017683,6,2.83139404710644
JAX00137766,6,2.83150160138163
JAX00137772,6,2.84174180050795
UNC10543273,6,2.86631416828488
UNC10544249,6,2.87862209480714
UNC10545187,6,2.90179894454657
UNC10546969,6,2.90453158128759
UNC10549570,6,3.02598023324587
UNC10550437,6,3.03793223248616
UNC10552000,6,3.05633992020177
UNC10552281,6,3.06403394437134
JAX00137865,6,3.09221008382401
UNC10554592,6,3.10252072063576
UNC10555597,6,3.17581414334325
UNC10556590,6,3.30862445606626
UNC10558215,6,3.31428260747221
UNC10559741,6,3.31562319619907
UNC10561068,6,3.31644431300869
UNC10561932,6,3.31743143658412
UNC10563465,6,3.33047196211194
backupUNC060022795,6,3.34706638337246
JAX00137941,6,3.4099878178967
UNC10566053,6,3.43195457297119
UNC10567106,6,3.47420620243272
UNC10567608,6,3.4747309314777
JAX00228605,6,3.47613016309419
JAX00603122,6,3.47613101988965
JAX00603125,6,3.47649872265462
UNC10569420,6,3.5169536363884
JAX00603134,6,3.52589260180898
UNC10570099,6,3.66439196996794
UNC10570836,6,3.77692508702757
UNC060023375,6,3.77696081857179
UNC10571218,6,3.77718887425364
UNC10571848,6,3.77763943231341
UNC10572159,6,3.77804294066664
UNC10573057,6,3.77892511208645
UNC10573310,6,3.77909928485349
UNC10573765,6,3.77953712849167
UNC060024140,6,3.77988968395902
UNC10575061,6,3.78096552711183
UNC10575614,6,3.78441524245788
JAX00138005,6,3.78519037275012
UNC10576201,6,3.78962745207335
UNC10576767,6,3.79331290102794
UNC10577277,6,3.79753578833926
UNC10577723,6,3.80267970130179
UNC10578076,6,3.80652940493065
UNC10578636,6,3.81050040243597
JAX00138022,6,3.81077285467512
UNC10579143,6,3.81550062315737
UNC10579576,6,3.81884985185098
UNC10580398,6,3.82507623004397
UNC10581087,6,3.8287244707862
UNC10582802,6,3.83889234918458
UNC10583421,6,3.84173241286704
JAX00603282,6,3.84288146121434
UNC10583776,6,3.84391741617936
UNC10584605,6,3.85038760607961
JAX00228627,6,3.85164864625029
UNC10585046,6,3.85430168970748
JAX00603302,6,3.85615475659907
UNC10585241,6,3.85732069551646
JAX00603313,6,3.85950312852464
UNC10586110,6,3.87914546267624
UNC10586751,6,4.07960657319123
UNC10587033,6,4.1111642227994
UNC10587610,6,4.11172075905381
UNC10588034,6,4.1121977296849
UNC10588280,6,4.11240121331903
UNC10588633,6,4.11284830188605
UNC10589014,6,4.11603436631926
UNC10589474,6,4.12276974814824
JAX00603371,6,4.13000741866192
UNC10589994,6,4.13166432367127
UNC10591122,6,4.14774979497374
UNC10591489,6,4.15523195342528
UNC10591967,6,4.16162372086036
UNC10592187,6,4.16749161127185
UNC10592645,6,4.17562123998709
UNC10592853,6,4.17782248776706
UNC10593586,6,4.18831857345673
JAX00603413,6,4.19196693593781
UNC10593769,6,4.21350553086958
UNC10593965,6,4.23820603995163
JAX00603421,6,4.25182659321435
UNC10594580,6,4.29202543833373
UNC10595065,6,4.33043871837154
JAX00603437,6,4.39423837658342
UNC10595845,6,4.39442050652718
backupUNC060761963,6,4.39637436889857
UNC10596239,6,4.41754639850049
UNC10597216,6,4.48099562947879
UNC10597815,6,4.54230425725729
UNC10598698,6,4.54835089423216
UNC10599361,6,4.54885368508214
UNC10599515,6,4.54907224196983
UNC10599652,6,4.54947598303294
UNC10599968,6,4.54993138568929
UNC10600315,6,4.55022778403165
UNC10601463,6,4.57098184944735
UNC060473050,6,4.57420094757278
UNC10602059,6,4.58563938139907
UNC10602733,6,4.59961749175656
JAX00138157,6,4.60817376227254
UNC10604200,6,4.66538462178558
UNC10604765,6,4.70561619457647
UNC10604918,6,4.72597567595894
UNC10605341,6,4.77254890988443
UNC10605708,6,4.8043177898372
JAX00603546,6,4.81041342620479
UNC10606331,6,4.8435233275202
JAX00138175,6,4.84910175272986
UNC10606416,6,4.87012195971768
UNC10607230,6,4.93739668672827
UNC10607692,6,4.9705755495314
UNC10607997,6,5.0019157499659
UNC10608300,6,5.03482994976209
JAX00138190,6,5.04851880507527
UNC060603421,6,5.11033532352372
UNC10609389,6,5.11108195056691
UNC10609931,6,5.12471985261621
JAX00603598,6,5.14243924651023
UNC10610323,6,5.14404740629058
JAX00138204,6,5.1738381372749
JAX00603606,6,5.17475322334455
UNC10611061,6,5.17871357027209
UNC10611357,6,5.19461319073216
UNC10611815,6,5.21696416798323
UNC10612123,6,5.235717713123
UNC10612512,6,5.25370487367945
UNC10612972,6,5.27177382284224
UNC10613040,6,5.27191905496245
UNC10613413,6,5.27239642754697
UNC10613844,6,5.27297092451015
JAX00603661,6,5.27509079212813
JAX00603670,6,5.28866083320792
UNC10614807,6,5.28902736568226
UNC10614964,6,5.29340521165634
UNC10615192,6,5.29978434121257
UNC10616209,6,5.31604723658084
UNC10616657,6,5.3227121475613
UNC10617214,6,5.32947509885954
UNC10617458,6,5.33375531132214
JAX00603715,6,5.33381084038179
UNC10618237,6,5.40190149823437
UNC10618803,6,5.45593513163229
JAX00138256,6,5.46363858418825
UNC10619548,6,5.52565736137807
UNC10619835,6,5.56552032011404
UNC10620387,6,5.61247810319152
