# Genetic map for MegaMUGA chromosome 3 (build GRCm39)
# nrow 4100
# ncol 3
marker,chr,pos
backupUNC030729939,3,0.118675188246933
JAX00103749,3,0.137051209761272
JAX00103773,3,0.300020615658748
backupUNC030360530,3,0.44082
JAX00513835,3,0.441277602015981
JAX00103806,3,0.442532192827645
UNC030360580,3,0.445444471406243
JAX00103827,3,0.445853197164854
B6_rs30702264,3,0.446834381552735
backupJAX00513949,3,0.449921743903758
JAX00513954,3,0.450033397385865
backupUNC030360676,3,0.452443116084599
JAX00103899,3,0.455762150858944
UNC4634172,3,0.458260157804554
backupJAX00103920,3,0.458745893471118
UNC4635980,3,0.459569409168734
JAX00103931,3,0.459946373134645
UNC4638369,3,0.461850733101023
JAX00103952,3,0.462966718517715
UNC4642719,3,0.466621335705601
JAX00103978,3,0.466733735548372
JAX00514198,3,0.46678689301344
backupUNC030749226,3,0.468239663313631
UNC4644108,3,0.468363123806797
UNC4645929,3,0.470965766371048
backupUNC030749504,3,0.471256287259501
UNC4646360,3,0.471622460094145
JAX00514285,3,0.473330651599341
UNC4648546,3,0.474412501381776
UNC4650209,3,0.475895271234211
UNC030749946,3,0.476054764361655
UNC4652791,3,0.478119861389917
backupUNC030364690,3,0.515942847025122
UNC4655184,3,0.53104486219699
UNC4656683,3,0.615883035517345
UNC030365730,3,0.666807460463418
UNC4660281,3,0.667610959182671
UNC4663401,3,0.669246888463026
UNC4666739,3,0.671512943100064
JAX00514502,3,0.671798197999388
UNC4668704,3,0.672713464228071
JAX00219199,3,0.674289394403939
UNC4673471,3,0.676838568519513
UNC4676818,3,0.776938377186686
backupUNC030367437,3,0.780392271812459
UNC4677137,3,0.781607726601175
UNC4677318,3,0.781718778848303
UNC4677341,3,0.781746342362268
UNC4677458,3,0.78180492130827
UNC4677511,3,0.781859322707778
UNC4677590,3,0.781902186615355
UNC4677651,3,0.781938374741437
UNC4677705,3,0.78198296979111
UNC4677842,3,0.782036935813564
UNC4677914,3,0.782076295972468
UNC4678032,3,0.782192313591235
UNC4678067,3,0.78223510493597
UNC4678139,3,0.782282187854523
UNC4678208,3,0.782326865833158
UNC4678247,3,0.782370559030362
UNC4678300,3,0.782419974325989
UNC4678367,3,0.782466787725413
UNC4678381,3,0.782513217578385
UNC4678429,3,0.782555563179945
UNC4678516,3,0.782604439437315
UNC4678558,3,0.78263913484207
UNC4679567,3,0.783453061878377
JAX00514662,3,0.784384841336751
UNC4680711,3,0.784540208748303
UNC030368092,3,0.788185194648708
JAX00514673,3,0.792577734586717
JAX00514674,3,0.792591256663649
JAX00514706,3,0.862117760486329
JAX00104218,3,0.885021999136743
UNC4683846,3,0.886798927740528
JAX00514719,3,0.912582257980215
backupUNC030001590,3,0.948108461643363
UNC4685330,3,0.949851033545606
JAX00514759,3,0.999759014543413
UNC4688515,3,1.0008118288228
UNC4690058,3,1.00171204344476
JAX00514816,3,1.00241317672572
UNC4691611,3,1.00598566562991
JAX00104265,3,1.05414773462464
JAX00514851,3,1.08654076882501
JAX00104278,3,1.14038853997941
UNC4696231,3,1.14306171058259
UNC4698087,3,1.19108784770376
UNC4699967,3,1.24937074778106
JAX00514933,3,1.30345710281009
JAX00104305,3,1.31651874966758
UNC4702917,3,1.34465383511127
UNC030330798,3,1.34826868548682
JAX00514966,3,1.41041017585088
UNC4705912,3,1.45803179846555
backupUNC030002827,3,1.47602181711387
UNC4707997,3,1.47948968884721
UNC4709474,3,1.48678711080737
UNC4710901,3,1.49411131126542
UNC4711715,3,1.49951128537551
UNC4713468,3,1.50792496564453
UNC4714786,3,1.51509265815906
UNC4718302,3,1.52994707348534
UNC4719590,3,1.5339323440528
JAX00515135,3,1.53763289617952
backupJAX00515140,3,1.53845942914362
UNC4721785,3,1.54273476259993
UNC4723817,3,1.55315176704889
UNC4725879,3,1.55774309634751
UNC4729633,3,1.56012603935743
UNC4736200,3,1.56426703491134
UNC4738562,3,1.56605566751032
UNC4739367,3,1.5666340970249
backupJAX00515325,3,1.56786882635001
UNC4743317,3,1.5694007212467
backupJAX00104542,3,1.57058880303031
UNC4745184,3,1.57059185066969
UNC4746232,3,1.57163521104733
UNC4747642,3,1.57298073346655
UNC4750221,3,1.57458293139134
UNC4752283,3,1.57604137195936
JAX00104582,3,1.57617561321767
JAX00515453,3,1.63999059433157
UNC4753984,3,1.64131743917413
UNC030371176,3,1.65974234000962
JAX00104601,3,1.67417008247832
JAX00515471,3,1.68437143258831
JAX00104617,3,1.77885914673588
UNC4758873,3,1.79114022661229
JAX00515534,3,1.88634919393331
UNC4760807,3,1.90475125771918
JAX00104630,3,1.92782776736666
UNC030810390,3,1.93632581655788
JAX00104631,3,1.93827341586581
JAX00104637,3,2.0226354905231
UNC4762747,3,2.03764040985818
JAX00104643,3,2.09453998537699
UNC4764228,3,2.11853547721428
UNC4767416,3,2.25475370466669
backupUNC030373723,3,2.27102484995108
UNC4768031,3,2.29629594597016
UNC4768063,3,2.38877228724862
UNC4769155,3,2.49144853231099
UNC4770791,3,2.56812559272977
UNC4771696,3,2.6014244412786
UNC4772859,3,2.60734612067345
UNC4773366,3,2.60783243684276
backupUNC030376140,3,2.60829855980965
UNC4774617,3,2.60924877022998
UNC4775324,3,2.60980058991366
JAX00515723,3,2.62952199299797
UNC4777102,3,2.65331861112617
UNC4777529,3,2.68096441144886
JAX00515740,3,2.73218106288872
JAX00515755,3,2.74812670588016
backupUNC030014678,3,2.7567586604628
UNC4779632,3,2.76566289199866
JAX00104749,3,2.77334187724505
UNC4779892,3,2.78104460194109
UNC4780744,3,2.80881812101233
JAX00515772,3,2.80882877738403
UNC4781143,3,2.85282363261062
UNC4781796,3,2.98196200254364
UNC030015269,3,2.98472268028568
UNC4782434,3,3.10049271384695
UNC4784019,3,3.20069056694308
UNC4784255,3,3.23724790139072
UNC4785153,3,3.31073819106806
UNC4785767,3,3.33508541515285
UNC4786302,3,3.34944577661178
UNC4787052,3,3.37568188972997
JAX00104803,3,3.38560981841738
UNC4788455,3,3.41283542110075
JAX00104809,3,3.41492663747695
UNC4788780,3,3.42426522677994
UNC4789261,3,3.45685839890606
JAX00515880,3,3.51648251442253
UNC4790705,3,3.54510580873935
UNC4791105,3,3.54827726892304
UNC4791745,3,3.54885447523542
JAX00515898,3,3.54895192713268
UNC4792617,3,3.54942653995212
UNC4793161,3,3.5501491932989
backupUNC030831745,3,3.55047379799101
UNC4793677,3,3.55063158070859
UNC4794268,3,3.5511439987689
UNC4795850,3,3.552386222799
UNC4796342,3,3.57354354812189
UNC4796625,3,3.59624203431436
JAX00104869,3,3.61945938023655
UNC4798248,3,3.6768469229093
UNC4799475,3,3.70834117603663
UNC4801130,3,3.77065240198843
backupUNC030572221,3,3.77657616651908
UNC4802022,3,3.80318632275691
JAX00516025,3,3.80907611308332
UNC4802786,3,3.82678435824175
UNC4803978,3,3.8582573463413
JAX00104905,3,3.8728388561732
UNC4804782,3,3.87772009139509
JAX00516064,3,3.89572275132695
UNC4805771,3,3.9051165976828
UNC4806755,3,3.9332018090566
JAX00516096,3,3.93418778209627
JAX00104924,3,3.93441036343206
UNC4808384,3,3.93475641562714
UNC4809586,3,3.93557549462525
UNC4810336,3,3.96384862312563
UNC4811132,3,3.99703200715982
JAX00104950,3,4.08420671075768
UNC4813186,3,4.10409967992423
UNC4813610,3,4.12176487208002
UNC4814654,3,4.16573157255666
backupUNC030018403,3,4.26629225774526
UNC4816431,3,4.2857762852993
UNC4816788,3,4.32468233872861
JAX00104971,3,4.42047880753597
UNC4818172,3,4.50460346031455
UNC4818771,3,4.58779058962831
UNC4818955,3,4.60023459372407
UNC4820379,3,4.66315272914636
JAX00516260,3,4.67654078187369
UNC4821028,3,4.68694576118623
UNC4822129,3,4.72156372094201
UNC4823290,3,4.75399560308852
UNC4824187,3,4.78319109005374
UNC4825271,3,4.85051398804998
UNC4826222,3,4.91813893300555
UNC4826688,3,4.94934114908146
UNC4827903,3,5.03539735789078
