# Genetic map for MegaMUGA chromosome 18 (build GRCm39)
# nrow 2544
# ncol 3
marker,chr,pos
JAX00450679,18,0.154634840483273
JAX00450681,18,0.157659691063763
CEAJAX00450682,18,0.177977085097245
CEBJAX00450682,18,0.177977085097245
CEAJAX00450688,18,0.202904556045355
JAX00079772,18,0.304585314944988
JAX00450708,18,0.358961643657497
UNC180249267,18,0.41428381146145
backupUNC180249319,18,0.528752175729262
JAX00450759,18,0.554064599891917
JAX00079832,18,0.681474342641606
UNC180444886,18,0.764673562325024
B6_rs6284288,18,0.828524738927407
UNC28650753,18,0.934957793265712
UNC180320551,18,0.939570877063919
JAX00450800,18,0.943631670389038
UNC28652433,18,1.05869714391651
JAX00450853,18,1.06102588534433
UNC28655293,18,1.0616186957185
JAX00450873,18,1.06262113329964
UNC180001402,18,1.0661745194588
UNC28660113,18,1.06681077434781
JAX00450954,18,1.06839000607347
JAX00079929,18,1.98436805696896
UNC28663194,18,2.40027080071609
JAX00079940,18,2.48085026725962
UNC28665110,18,2.48203416964098
UNC180003063,18,2.4826958983367
UNC28666327,18,2.4841457278465
UNC28667824,18,2.48627297434906
JAX00451059,18,2.48629697901758
UNC28669158,18,2.48793396623806
JAX00451098,18,2.51112978542545
JAX00079997,18,2.51235214717905
UNC28671665,18,2.51592687770563
JAX00080014,18,2.56341284249057
UNC28675346,18,2.56436623446755
JAX00080023,18,2.56512894017875
backupUNC180006260,18,2.56740295620925
UNC28678086,18,2.56869533870467
JAX00451237,18,2.56943217709
UNC28679075,18,2.56989483756192
CEAJAX00451251,18,2.57038268325983
JAX00080058,18,2.57097957311592
JAX00080059,18,2.57145936478844
UNC28680469,18,2.57224379275706
UNC28684310,18,2.62428493996526
backupUNC180321411,18,2.63432076790284
JAX00451330,18,2.63462295903626
UNC28685446,18,2.65321635669981
JAX00080104,18,2.66617954409391
UNC28688449,18,2.69949969613479
JAX00451401,18,2.70038856408746
UNC28689200,18,2.70049396163479
backupJAX00080129,18,2.70062723345569
UNC28689844,18,2.70101847020076
UNC28690832,18,2.70209671268869
