# Genetic map for MegaMUGA chromosome 4 (build GRCm39)
# nrow 4041
# ncol 3
marker,chr,pos
JAX00115400,4,0.242715942832464
UNC6636974,4,0.323261987616417
JAX00543642,4,0.377382105140365
JAX00543645,4,0.40542569165226
UNC6638575,4,0.439890568623707
JAX00543652,4,0.441656267519616
UNC6639515,4,0.486726681900542
JAX00115433,4,0.488034081821862
UNC6640040,4,0.521245443033606
JAX00115439,4,0.529300274392682
UNC6641184,4,0.587642074178836
UNC6641778,4,0.630877591056304
UNC6642538,4,0.675163565484437
JAX00115460,4,0.696992322956026
UNC6643327,4,0.715087758830161
JAX00115463,4,0.715273800988163
UNC6643932,4,0.751809531370777
UNC6645521,4,0.818817038748225
UNC040001583,4,0.842089891751129
UNC6646662,4,0.883024838528434
UNC6647492,4,0.889396805128048
UNC6648335,4,0.890260483158501
UNC040386948,4,0.890734754532996
JAX00543807,4,0.890969462596962
UNC6649201,4,0.890995769411865
UNC6650781,4,0.893273604232855
UNC6651698,4,0.902055696435196
UNC6652554,4,0.911243953717959
UNC6653465,4,0.920336180567952
UNC6654411,4,0.929530112376288
JAX00115538,4,0.934973728408466
UNC6655563,4,0.939227549203717
JAX00115551,4,0.954918485416427
UNC6657259,4,0.955132218361482
UNC6658366,4,0.956078231390884
UNC6659478,4,0.957032423468819
UNC6660055,4,0.957602676715195
UNC6661653,4,1.09776326249318
UNC6662357,4,1.10501475738597
UNC6663268,4,1.10607895256184
UNC6664472,4,1.20231343643327
UNC6664886,4,1.2217474416328
JAX00543984,4,1.24372012729924
UNC6666210,4,1.25387617038922
UNC040002361,4,1.25407709591986
B6_rs32143059,4,1.25580545025576
UNC040002854,4,1.25582728752125
UNC6668815,4,1.2559593320773
JAX00544105,4,1.27765889838627
repJAX00544105,4,1.27765889838627
UNC6671154,4,1.33574509691901
UNC6671677,4,1.35609189254146
backupUNC040472579,4,1.38469098624544
UNC6673222,4,1.42930646836535
UNC6674166,4,1.52925409737858
JAX00544171,4,1.58256991615565
UNC6675203,4,1.60553585454196
JAX00544176,4,1.60658816466761
UNC6675934,4,1.64707842382754
JAX00544183,4,1.65357210972955
UNC6676628,4,1.69884142570487
UNC6677287,4,1.7502447772861
JAX00544236,4,1.80194117725675
JAX00115682,4,1.81080959114275
UNC6678659,4,1.82021513913805
JAX00544287,4,1.82048296043733
UNC6679755,4,1.82107793233385
UNC6680788,4,1.82220287481192
UNC6682361,4,1.82386435606725
JAX00222417,4,1.82388212082453
JAX00544345,4,1.82459454884933
UNC6683411,4,1.82515741712956
backupUNC040003533,4,1.82604001700877
UNC6684498,4,1.82612060502648
UNC6685279,4,1.83597099476207
UNC6686179,4,1.85486111175566
UNC6688819,4,1.88325909544629
UNC6689484,4,1.88375414909112
backupUNC040474414,4,1.88387170731571
UNC6691401,4,1.88497492596863
UNC6692687,4,1.90488518969885
UNC6694526,4,1.94628006384495
JAX00115774,4,1.95145286403294
JAX00544488,4,1.95205824349508
JAX00115784,4,1.98431797197868
UNC6696776,4,1.98870134517962
CEAJAX00544508,4,1.98957351750019
JAX00544525,4,1.99747387158641
JAX00544535,4,2.00236375574436
UNC6698201,4,2.02345742736486
UNC6698408,4,2.02845926109168
JAX00544562,4,2.05141370547071
UNC6700714,4,2.13126581482448
UNC6701163,4,2.17925177185659
UNC6701385,4,2.19847303133665
UNC6701680,4,2.2257406318887
UNC6701909,4,2.23892907912541
UNC6702261,4,2.26216743988333
UNC6702558,4,2.2624745342284
UNC040006271,4,2.26259851317626
UNC6702670,4,2.26263282887918
UNC6703399,4,2.26311192146814
UNC6703601,4,2.26327383486577
