# Genetic map for GigaMUGA chromosome 15 (build GRCm39)
# nrow 4558
# ncol 3
marker,chr,pos
UNCHS039529,15,0.176307055189671
UNCHS039530,15,0.176382539602951
JAX00206151,15,0.176392804387029
JAX00392005,15,0.177016524181286
JAX00058358,15,0.177450693719174
JAX00058360,15,0.177914036252967
JAX00058360r,15,0.177914036252967
UNCHS039531,15,0.178401687713681
UNCHS039532,15,0.178455546430583
JAX00058366,15,0.178793016906896
UNC24946125,15,0.179217869354898
JAX00392041,15,0.180011911489634
JAX00058379,15,0.180656286450072
JAX00058384,15,0.181398707796358
JAX00058385,15,0.181406060989847
JAX00392071,15,0.181592528385593
JAX00392074,15,0.18172732932088
JAX00392076,15,0.181778995781339
UNC24948173,15,0.181820260441692
UNCHS039533,15,0.18197996404002
UNCHS039534,15,0.182070702904388
UNCHS039535,15,0.185060106669704
UNCHS039538,15,0.195053251952049
JAX00058407,15,0.205467953110945
UNCHS039539,15,0.225728893716417
UNCHS039540,15,0.226729556655705
UNC24952531,15,0.262825810852893
UNCHS039541,15,0.264241642458481
UNCHS039542,15,0.265136916428631
JAX00392164,15,0.287784544597808
JAX00392168,15,0.289762450705463
UNCHS039544,15,0.299596610930623
JAX00058433,15,0.299802979904397
UNCHS039545,15,0.304805459377064
UNCHS039547,15,0.304805459377064
UNCHS039546,15,0.305183764905372
UNCHS039548,15,0.305276764793617
JAX00058444,15,0.307819662592595
JAX00392209,15,0.310357897149313
UNC24956990,15,0.317576543175741
UNCrs219271954,15,0.319236710411538
UNCrs46103685,15,0.319298445380088
UNCrs46683951,15,0.319305652209034
UNCrs221562569,15,0.31931911202192
UNCrs46132586,15,0.319371997428455
UNCrs50662761,15,0.319374276058195
UNCrs47614422,15,0.319385192284394
UNCrs251035997,15,0.319496898133066
UNCrs261132236,15,0.319507337436761
UNCrs226512691,15,0.319512371618746
UNCrs236750160,15,0.32084780762083
UNCrs46476351,15,0.320892532353411
UNCrs240834849,15,0.320905250286846
UNCrs47423770,15,0.321003125382908
UNCrs251514990,15,0.321069152653992
UNCrs48864962,15,0.321082877423824
UNCrs232160953,15,0.321719357000867
UNCrs45776549,15,0.321731809977355
UNCHS039549,15,0.323084627155135
UNCHS039550,15,0.323370250743534
UNC24958067,15,0.325217159635271
UNCHS039551,15,0.328596155574834
UNCHS039552,15,0.328915269721279
UNCHS039553,15,0.330327914177593
UNCHS039554,15,0.330662183861382
UNCrs32668268,15,0.332494838069393
UNCrs214699386,15,0.333535112033003
UNCrs236470989,15,0.333536277843568
UNCrs224581879,15,0.333543537663904
UNCrs256503069,15,0.33355466585566
UNCrs237741515,15,0.333586460689248
UNCrs32664604,15,0.333741195546042
UNCrs32664085,15,0.334046108000151
UNC24959904,15,0.33580494520285
JAX00392314,15,0.340353779052894
UNCHS039556,15,0.342740882167291
UNCHS039558,15,0.343024757039842
UNC24962211,15,0.345795941743982
UNC24963717,15,0.356550266537589
UNCHS039560,15,0.359051217196342
JAX00392352,15,0.362490233182343
JAX00392359,15,0.369689635871169
backupUNC150416509,15,0.373866923622045
UNC24968272,15,0.385727948284785
CEAJAX00392401,15,0.386925874338159
UNC24970207,15,0.393766254704964
JAX00058549,15,0.393770490783821
JAX00392437,15,0.447534874942389
JAX00058562,15,0.48234814804626
UNCHS039562,15,0.487627553555937
UNC24973679,15,0.499910974515344
UNCHS039563,15,0.512448390525342
UNCHS039564,15,0.51247500588873
JAX00392479,15,0.513739583898714
UNC24975925,15,0.514056307864828
UNC24977087,15,0.972317614208826
UNC24977336,15,1.07992754581993
UNC24977664,15,1.23552832151984
UNCrs229262926,15,1.25214437740078
UNCrs230980978,15,1.25923915366484
UNCrs45989277,15,1.25999806006325
UNCrs242831495,15,1.26042744131498
complement020,15,1.26047736936751
UNCrs51613074,15,1.26067708157761
