# Genetic map for GigaMUGA chromosome 9 (build GRCm39)
# nrow 5875
# ncol 3
marker,chr,pos
JAX00684524,9,0.0797181725553415
UNCHS024588,9,0.12386403588656
JAX00684532,9,0.131971767601244
JAX00167608,9,0.157448711076996
UNCHS024590,9,0.197069821764575
UNCHS024591,9,0.210261919486935
JAX00684548,9,0.22401544749984
UNCHS024594,9,0.248353178055945
JAX00167620,9,0.24987455118415
UNCHS024596,9,0.259372231676394
JAX00684562,9,0.349839425009418
ICR2066,9,0.387431634431277
ICR5908,9,0.387431634431277
UNCHS024597,9,0.424632599012045
JAX00684572,9,0.424661669836151
ICR5910,9,0.480140309431294
JAX00684585,9,0.514852690340169
JAX00167652,9,0.519897689606869
JAX00167658,9,0.558769620931554
UNC15757273,9,0.591331366498765
UNCHS024599,9,0.604753002603129
UNCHS024600,9,0.606087837943322
ICR5913,9,0.639387255672219
JAX00684615,9,0.644104759992523
JAX00684618,9,0.644363841599523
ICR1915,9,0.64544240551238
JAX00684627,9,0.646319411711436
ICR5916,9,0.646656851302245
JAX00167690,9,0.64708860149159
ICR5917,9,0.647666747505995
UNCHS024603,9,0.647692717442196
UNCHS024604,9,0.64773508816833
UNCHS024605,9,0.647781431907092
UNCHS024606,9,0.64784956665109
UNCHS024607,9,0.648174069725172
UNCHS024608,9,0.648211207702967
UNCHS024612,9,0.648441472855572
UNCHS024613,9,0.648968987184659
UNCHS024614,9,0.648995562763029
JAX00684674,9,0.650994836013848
UNC15764454,9,0.651688574892603
JAX00167719,9,0.651783164086538
JAX00684709,9,0.653905746082938
UNC15767595,9,0.65457716099135
UNCHS024615,9,0.654877244573182
UNCHS024616,9,0.65492529622286
UNC15769082,9,0.655777967719571
JAX00684729,9,0.65579413836548
UNCHS024617,9,0.656693226278013
UNCHS024620,9,0.656760900733963
JAX00167750,9,0.65686722727313
JAX00684749,9,0.657753366556093
JAX00167764,9,0.659220086534979
UNC15774169,9,0.659727154384445
UNC15775930,9,0.6614212808849
JAX00167780,9,0.661690597844554
JAX00167787,9,0.66277095445823
UNC15777078,9,0.662797433133853
JAX00684813,9,0.662816195928245
UNCHS024621,9,0.663360292739916
UNCHS024623,9,0.663818485266354
UNC15778680,9,0.663982795986769
JAX00684824,9,0.664275442282767
UNC15781460,9,0.666091605680249
UNCHS024625,9,0.666776950358544
UNCHS024626,9,0.666822167602872
JAX00684853,9,0.666921153758953
UNCHS024627,9,0.667165445584189
