# Genetic map for GigaMUGA chromosome 11 (build GRCm39)
# nrow 6363
# ncol 3
marker,chr,pos
JAX00302683,11,0.139809763218394
JAX00302685,11,0.154512367027684
UNCHS029589,11,0.21690957608919
CEAJAX00023804,11,0.251637542398161
UNCHS029591,11,0.274398693057521
UNCHS029593,11,0.277288355755888
UNCHS029594,11,0.279578413444343
UNCHS029595,11,0.298143773865675
UNCHS029596,11,0.300204825785285
JAX00302709,11,0.355192939688179
JAX00302717,11,0.383225557525034
UNC18990654,11,0.395029829647862
JAX00302724,11,0.446087279865303
UNCHS029604,11,0.450412382509083
UNCHS029597,11,0.455727194627054
UNCHS029598,11,0.457573689091311
UNCHS029599,11,0.471136320966095
UNCHS029601,11,0.478540359214985
UNCHS029602,11,0.48073289078737
UNCHS029603,11,0.483898516273431
UNC18992309,11,0.538284857919391
JAX00302737,11,0.548012907393442
UNC18992622,11,0.562926456579713
UNC18992944,11,0.58565582094939
JAX00023839,11,0.597535224302376
UNCHS029605,11,0.597535224302376
UNCHS029606,11,0.60463151347389
UNC110237904,11,0.610548097848795
UNCHS029607,11,0.610548097848795
UNCHS029608,11,0.615188173726698
UNC18993442,11,0.631118884182793
UNCHS029609,11,0.660128930427371
UNCHS029610,11,0.663477327079103
UNC18993826,11,0.676459136751516
UNCHS029611,11,0.6926318564586
UNCHS029612,11,0.695441331017087
JAX00023851,11,0.714342334111735
UNC18994282,11,0.718130569436228
UNC18994480,11,0.735235218026905
UNCHS029614,11,0.750617461156236
UNC18994673,11,0.751814691455441
UNCHS029615,11,0.766058878951723
JAX00023857,11,0.76639701990119
UNC18994955,11,0.769039274414132
JAX00023858,11,0.772483028646356
UNCHS029617,11,0.775478746120537
UNC18995212,11,0.785055003478479
JAX00302775,11,0.785428543558593
UNCHS029619,11,0.795792563659745
UNC18995393,11,0.799157066106939
UNC18995627,11,0.814679067334278
UNC18995899,11,0.815265885586749
UNCHS029624,11,0.815281215247364
JAX00197189,11,0.815388782941311
JAX00023875,11,0.816393374178398
UNC18996780,11,0.816986910896642
UNCHS029626,11,0.817271528224118
UNC18997021,11,0.817450759552984
UNCHS029627,11,0.818152355207834
UNCHS029628,11,0.818234132662198
JAX00302807,11,0.818283762619042
UNC18997498,11,0.818358359261601
UNC18997702,11,0.818740661636595
UNCHS029629,11,0.819106175071311
UNCHS029630,11,0.81916562988133
JAX00023889,11,0.819185019518036
UNC18998019,11,0.81928562312488
UNC18998209,11,0.819741713036876
UNC18998351,11,0.820030650410086
UNCHS029631,11,0.82033942531772
UNCHS029632,11,0.820381108702144
JAX00302821,11,0.820478779301349
UNCHS029634,11,0.820599913961664
UNCHS029636,11,0.820655409933786
UNCHS029638,11,0.82078087908815
UNC18998944,11,0.82109936326245
UNCHS029640,11,0.837105815090005
UNCHS029641,11,0.845280976800666
UNC18999268,11,0.846834766965089
UNCHS029642,11,0.847397831563068
JAX00302840,11,0.850983346485201
UNC18999433,11,0.85611326716179
UNCHS029643,11,0.866840318068292
UNCHS029646,11,0.889647115546442
UNCHS029647,11,0.890518525043314
UNC18999824,11,0.890917362466883
UNCHS029648,11,0.895079348286946
UNCHS029649,11,0.905880804158181
UNC19000036,11,0.906223335121952
UNCHS029650,11,0.910558262211395
UNCHS029652,11,0.919441276559515
UNC19000380,11,0.930451200395002
UNCHS029653,11,0.955135550181413
UNCHS029655,11,0.960311052277839
UNCHS029656,11,0.961962038116914
UNC19000946,11,0.966029509522316
UNCHS029657,11,0.987581477324969
UNCHS029659,11,0.989191573949191
UNC19001266,11,0.989357812068594
UNCHS029658,11,0.98940339348843
UNC19001625,11,1.0145448981032
UNCHS029662,11,1.01873235589317
UNC19001887,11,1.03111508484373
JAX00023924,11,1.0556459324957
JAX00023924r,11,1.0556459324957
JAX00302900,11,1.05620631583368
UNCHS029663,11,1.06489983889976
UNC19002506,11,1.08370376012975
UNC19002666,11,1.12145575047385
UNC19002862,11,1.15809087847171
UNCHS029665,11,1.19565786011415
UNC19003210,11,1.19926269223985
UNCHS029666,11,1.19926269223985
JAX00302920,11,1.2056869207762
UNC19003496,11,1.23853561301482
UNC19003648,11,1.25491058564626
UNC19003908,11,1.28676613301398
UNC19004230,11,1.33702607361791
UNCHS029667,11,1.34478735890617
UNCHS029668,11,1.34748190281877
UNC19004405,11,1.37158070498906
UNCHS029669,11,1.38033740519365
UNCHS029670,11,1.3892325781688
UNC19004575,11,1.4069729831199
UNC19004651,11,1.43033175048353
JAX00302962,11,1.44349315580574
JAX00302962r,11,1.44349315580574
UNCHS029672,11,1.44349315580574
UNCHS029673,11,1.44375250303292
UNCHS029674,11,1.44381061414978
UNC19004988,11,1.44390357459879
UNCHS029675,11,1.48144197125262
UNCHS029676,11,1.48892419924399
UNCHS029680,11,1.56400368611036
UNC19006176,11,1.56453065257481
UNCHS029681,11,1.57069784457655
UNCHS029682,11,1.57669900604841
UNCHS029683,11,1.59527998795925
UNCHS029684,11,1.60065552714454
UNC19006384,11,1.60852393051782
JAX00302991,11,1.62777384702736
JAX00302993,11,1.62801206474417
JAX00302996,11,1.66608118088137
UNC19006976,11,1.70351023729462
JAX00303006,11,1.73782889539179
UNC19007335,11,1.73793627525766
JAX00023971,11,1.73799773838326
UNCHS029686,11,1.73849887813672
UNC19008219,11,1.73912300193463
JAX00197224,11,1.7395184522749
UNC19008783,11,1.73988474591855
UNC19009169,11,1.74630805227975
UNCHS029687,11,1.74670211887513
UNCHS029688,11,1.74737249048806
JAX00303038,11,1.74893136925407
UNC19009427,11,1.74934061049573
UNCHS029689,11,1.75469978973756
UNCHS029690,11,1.75571364579163
UNC19009896,11,1.75653718649036
UNC19010021,11,1.75819375204176
UNCHS029691,11,1.76025782007325
UNCHS029692,11,1.76138011162047
UNC19010189,11,1.76546936265239
UNCHS029694,11,1.76619932636578
UNC19010416,11,1.77078459864773
JAX00303067,11,1.77266024815468
JAX00303069,11,1.77641960869941
JAX00023998,11,1.77643841893802
UNCHS029695,11,1.7766897490169
UNCHS029696,11,1.77727934725227
UNCHS029697,11,1.7797159844636
UNCHS029698,11,1.78010688967434
UNC19011005,11,1.78017896924414
JAX00303079,11,1.78220525872918
UNC19011215,11,1.78303275115872
UNCHS029699,11,1.78631663945358
UNCHS029700,11,1.78670896728742
JAX00024005,11,1.79081576400409
UNCHS029701,11,1.79085196185822
UNC19011636,11,1.79095233582054
UNCHS029702,11,1.79145499597831
UNCHS029703,11,1.7920422231752
UNCHS029704,11,1.7926640675339
UNCHS029705,11,1.79270184608035
UNCHS029706,11,1.7933609947778
UNC19011743,11,1.79429107413891
UNCHS029707,11,1.79577218284278
UNCHS029708,11,1.79619628259224
UNCHS029709,11,1.79852685534889
UNCHS029710,11,1.79905622920687
UNC19012055,11,1.8027202740047
UNCHS029712,11,1.80315891612351
UNC19012239,11,1.80756493789637
UNCHS029714,11,1.80867521618196
UNC19012419,11,1.81244390281137
UNC19012588,11,1.81717017284827
JAX00024020,11,1.82305619684036
JAX00024022,11,1.82483336921577
UNCHS028981,11,1.82483336921577
UNC19012937,11,1.82524735253439
UNCHS029716,11,1.82553377398278
UNC19013130,11,1.82931447387383
UNC19013461,11,1.83525155422787
UNC19013504,11,1.83671543338545
JAX00303143,11,1.87755075069135
JAX00303143r,11,1.87755075069135
UNCHS029717,11,2.00927236746067
UNCHS029718,11,2.03411205798231
UNC19014071,11,2.03692294987498
JAX00303150,11,2.08483343844056
UNC19014590,11,2.26446912452947
UNC19015418,11,2.47160153518701
UNCHS029720,11,2.47160153518701
UNC19015569,11,2.4741897404159
UNCHS029721,11,2.48172553106838
UNCHS029722,11,2.48290796192017
UNC19015832,11,2.4854547360625
UNCHS029723,11,2.48681059463107
UNCHS029724,11,2.48798454076091
UNCHS029725,11,2.49612206789451
UNCHS029728,11,2.49986756355479
UNC19016438,11,2.50989650490683
UNCHS029729,11,2.52460629766759
UNC19016786,11,2.52515237437268
UNCHS029730,11,2.52545001841889
UNC19016840,11,2.52647666977558
UNCHS029732,11,2.53918610448797
UNCHS029733,11,2.55330298487844
UNCHS029734,11,2.55579443863361
UNCHS029735,11,2.56034497049063
UNCHS029736,11,2.56090093987385
UNC19018757,11,2.57070459422618
JAX00303276,11,2.57617964430786
UNC19020032,11,2.58933494760353
UNC19020728,11,2.59825643950988
UNCHS029739,11,2.59921735921057
UNCHS029740,11,2.60014701958851
JAX00303318,11,2.60295548705339
JAX00303333,11,2.60715763315472
UNCHS029741,11,2.60763403335276
UNCHS029742,11,2.608147782352
UNCHS029743,11,2.61909037215861
UNCHS029744,11,2.61961751801047
JAX00303349,11,2.62039209967034
UNC19022757,11,2.62443713722744
UNCHS029745,11,2.62901307652722
UNCHS029746,11,2.62913497694815
JAX00303381,11,2.62972345675667
JAX00024099,11,2.62992837718693
JAX00303400,11,2.63002101977304
UNCHS029747,11,2.63050745114337
UNCHS029748,11,2.63053967088246
UNC19026450,11,2.63082657104346
UNCHS029750,11,2.63182195870486
JAX00303438,11,2.63195208021616
JAX00303438r,11,2.63195208021616
JAX00303448,11,2.6324868122985
UNC19028669,11,2.6329590843216
UNCHS029752,11,2.65162167860024
JAX00303483,11,2.65262456194654
UNC19030936,11,2.69313093395442
UNC19031647,11,2.71050931105486
JAX00303516,11,2.729463353995
UNC19033721,11,2.76932540245256
UNCHS029753,11,2.76954755972081
UNCHS029754,11,2.76958670020206
JAX00303550,11,2.76973134226843
UNCHS029755,11,2.76973209358073
UNCHS029756,11,2.76977413817299
UNC19034954,11,2.77068039418845
UNCHS029757,11,2.77087446393528
UNCHS029758,11,2.77091241965482
JAX00303579,11,2.77158146325937
UNC19036125,11,2.77160564973616
UNCHS029759,11,2.77193184930986
UNCHS029760,11,2.77198228837226
JAX00303583,11,2.77213244969438
UNC19037232,11,2.77295454428375
UNC19039019,11,2.84407527196606
UNC19039867,11,2.88154409078711
UNC19040179,11,2.8930809909153
UNCHS029761,11,2.90021742658623
UNCHS029762,11,2.90166167509643
UNC19040497,11,2.90330085285341
JAX00024182,11,2.909099997945
UNCHS029764,11,2.9587595560428
JAX00303630,11,3.19552584906138
UNC19041208,11,3.19602943617004
UNC19041786,11,3.23626188546039
UNCHS029765,11,3.24263061245561
UNCHS029766,11,3.24653879275184
UNCHS029767,11,3.25030637037956
UNCHS029768,11,3.25337380410692
UNC19042369,11,3.27548285637011
UNCHS029769,11,3.28946421356056
UNC19042656,11,3.29628631242568
UNCHS029770,11,3.29692763276063
JAX00303657,11,3.30346135268319
UNCHS029772,11,3.30461056429012
UNC19043066,11,3.32539393425018
UNC19043401,11,3.35642695180065
UNC19043565,11,3.3751773219517
UNCHS029773,11,3.40996500463992
UNC19043991,11,3.41119886479218
JAX00197303,11,3.41353028659151
UNCHS029774,11,3.4138430557929
UNC19044241,11,3.43301236450727
JAX00024198,11,3.43633804803395
UNC19044781,11,3.45205339575468
UNC19045380,11,3.45267740396608
UNC19045570,11,3.45293709795278
UNC19046035,11,3.45323642366339
JAX00303679,11,3.4533179265998
UNC19046363,11,3.45347090534305
UNC19046581,11,3.45363706094821
UNC19046939,11,3.4539140929111
UNC19047186,11,3.46831770970304
UNC19047694,11,3.49440218276456
JAX00024212,11,3.50773076500209
UNC19047951,11,3.50961632446739
UNC19048306,11,3.52665227319514
UNCHS029775,11,3.55726641117272
UNCHS029776,11,3.56015472088662
UNC19049023,11,3.57778281092496
UNC19049167,11,3.58576483256976
UNC19049605,11,3.6074719982422
UNC19049919,11,3.62716393846893
UNC19050294,11,3.65121481673749
UNC19050597,11,3.66564880145811
UNC19050874,11,3.66772297410113
UNCHS029777,11,3.71004903045426
UNC19051216,11,4.00209681617781
UNC19051318,11,4.00230406278653
JAX00024228,11,4.00233664373346
UNC19051538,11,4.00262498872581
UNC19051789,11,4.00292486347234
UNCHS029779,11,4.00314605270358
UNCHS029780,11,4.00319863011638
UNCHS029781,11,4.0033561745267
UNCHS029782,11,4.00339959170874
JAX00303739,11,4.00349516730249
UNC19052890,11,4.00395039031568
UNC19053280,11,4.0043042439614
UNC19053972,11,4.00490686866883
UNC19054409,11,4.00548204158063
JAX00303763,11,4.00558541926366
UNC19055180,11,4.00613038075195
UNC19055538,11,4.00668318767446
backupUNC110245369,11,4.00734601850421
UNC19056716,11,4.00797278634349
UNC19057642,11,4.00901332498454
UNCHS029785,11,4.00962386736777
UNC19058452,11,4.00965510462154
UNCHS029786,11,4.00967653147044
UNC19059464,11,4.01039063936478
UNC19060097,11,4.01086058520941
UNCHS029787,11,4.01095522166279
UNCHS029788,11,4.0109903599612
UNC19060374,11,4.01107311990088
JAX00303816,11,4.01120149316625
JAX00024274,11,4.01133672938054
UNC19061070,11,4.01171251556615
UNC19061464,11,4.01225529535909
UNCHS029789,11,4.01236501585175
UNCHS029790,11,4.0123992294581
JAX00303862,11,4.01414688300976
UNC19064571,11,4.01443668728178
UNC19065101,11,4.01496163785588
UNC19065994,11,4.01570150709317
UNCHS029791,11,4.01625700140199
UNCHS029792,11,4.01630983888443
JAX00303880,11,4.01642795384722
UNC19067240,11,4.01650523787609
JAX00024301,11,4.01659098861666
UNCHS029794,11,4.01659127758293
UNC19067793,11,4.01694907561825
JAX00024307,11,4.01769209458788
UNC19069016,11,4.01772012431605
UNC19069346,11,4.01817008814313
UNC19069966,11,4.01879330169728
JAX00024315,11,4.01893041619232
JAX00024316,11,4.01938634717287
UNCHS029795,11,4.01941563390432
UNC19071259,11,4.02883984738798
JAX00303912,11,4.02951438761168
UNC19072079,11,4.04195571170632
UNCHS029797,11,4.05771411199497
UNCHS029799,11,4.05894736585908
UNCHS029798,11,4.05949094107066
UNC19072737,11,4.06101006479992
UNCHS029800,11,4.06160996904897
UNC19073349,11,4.08265238510877
UNC19074003,11,4.09985034436125
UNC19074609,11,4.11162029674056
JAX00303942,11,4.12086353973286
UNC19075205,11,4.1252304483627
JAX00303951,11,4.14888582764813
UNC19076532,11,4.15710493832793
UNCHS029801,11,4.16645344620901
UNC19076846,11,4.16702236948745
UNCHS029802,11,4.16703992418834
UNC19077597,11,4.16760946225788
UNC19078056,11,4.16816088214229
JAX00303958,11,4.16828807064596
JAX00303963,11,4.16834532931233
UNC19078817,11,4.16884899752066
UNC19079262,11,4.16934182949386
UNC19079544,11,4.16982518337342
UNCHS029803,11,4.16985100250963
UNCHS029252,11,4.16994861531558
JAX00303978,11,4.17003329688096
JAX00303979,11,4.17008246449177
UNC19080247,11,4.17059514844771
UNC19080517,11,4.17103829267082
UNC19081256,11,4.1716931191349
UNC19081632,11,4.17218203561515
UNC19082169,11,4.17286652446682
UNCHS029808,11,4.19200662598037
UNC19082590,11,4.4254471444803
JAX00304014,11,4.56245722272777
UNC19083219,11,4.5683782772457
UNC19083959,11,4.60179236177204
UNC19084748,11,4.6394510742163
JAX00304022,11,4.65007271538879
UNCHS029809,11,4.65313349863503
UNCHS029810,11,4.65975314053462
UNC19085255,11,4.678321098726
UNC19086004,11,4.72463478694851
UNC19086215,11,4.75380699029632
UNC19086518,11,4.79735745870515
UNC19086999,11,4.82806508936494
JAX00304034,11,4.83275102674283
UNCHS029811,11,4.84417929371249
UNCHS029812,11,4.84965079855232
UNC19087483,11,4.85151629734561
UNC19087916,11,4.85198528960155
UNCHS029814,11,4.85477978111931
UNC19088751,11,4.86727245901839
UNC19089097,11,4.88794993988131
UNCHS029815,11,4.9077729662116
UNCHS029816,11,4.90927782643322
UNC19089950,11,4.91884686699497
UNC19090096,11,4.92741585567215
JAX00304059,11,4.94121359596682
UNC19090894,11,4.95572072481934
UNCHS029817,11,4.97748912306749
UNC19091580,11,4.98761451555439
UNCHS029819,11,4.99117261726482
UNCHS029820,11,4.99663783173492
JAX00024433,11,5.00385977921797
JAX00024433r,11,5.00385977921797
UNC19092125,11,5.01306695190863
UNC19092678,11,5.03557821547803
JAX00024437,11,5.04648207555839
UNCHS029821,11,5.04967884077493
UNCHS029822,11,5.05164812466664
UNC19093082,11,5.05453190871421
UNC19093440,11,5.07499258768078
UNC19094776,11,5.15410760473457
