# Genetic map for GigaMUGA chromosome 17 (build GRCm39)
# nrow 4334
# ncol 3
marker,chr,pos
UNCHS043509,17,0.0545065254601382
UNCHS043511,17,0.0545065254601382
JAX00429559,17,0.0578114861577791
UNCHS043513,17,0.0787392371988537
UNCHS043514,17,0.0794142979281958
UNCHS043515,17,0.0800644636220647
UNCHS043517,17,0.0814852175069751
UNCHS043521,17,0.0867152012964363
JAX00429572,17,0.0871155482041035
UNCHS043522,17,0.0883681158609917
JAX00429588,17,0.0986385060819797
UNCHS043523,17,0.0987619602791858
JAX00072975,17,0.0987884957180677
UNCHS043524,17,0.098793699755596
UNCHS043525,17,0.0991135033192476
UNCHS043526,17,0.0991448177133844
UNCHS043528,17,0.0998658345366748
JAX00429614,17,0.0999063719280153
JAX00429615,17,0.0999067068413216
JAX00429656,17,0.100957703440262
UNCHS043529,17,0.104041481859968
UNCHS043530,17,0.105843041069492
JAX00429672,17,0.11719554934035
UNCHS043531,17,0.125635374146668
UNCHS043532,17,0.127121619808907
UNCHS043533,17,0.164713504344412
UNCHS043534,17,0.165973944821175
JAX00429705,17,0.166559004022461
UNCHS043536,17,0.185816321209726
UNC27491317,17,0.204788839063959
JAX00429735,17,0.212939389119154
JAX00429743,17,0.216783159930484
UNC27492105,17,0.216940865453898
JAX00073018,17,0.217257989711099
UNC27492995,17,0.217912886918962
JAX00429759,17,0.217940749129788
UNC27493771,17,0.218518487464396
UNC27494863,17,0.21943620144872
JAX00429804,17,0.219835881835918
UNCHS043537,17,0.22029983981536
UNCHS043538,17,0.2203276247385
UNC27495738,17,0.220479623854426
UNC27496163,17,0.240112144608363
UNC27497131,17,0.271885952830196
UNC27497695,17,0.292568250747302
UNC27498174,17,0.309958623109832
UNCHS043539,17,0.334664263568783
JAX00429841,17,0.335828929807524
UNCHS043540,17,0.336442836858402
UNC27499141,17,0.340724811082685
JAX00429853,17,0.352833825649736
JAX00429853r,17,0.352833825649736
UNCHS043542,17,0.35938308271219
UNC27500437,17,0.382057558429461
UNC27501276,17,0.435326747105511
UNC27501759,17,0.467655518056879
UNC27502327,17,0.508903346088536
JAX00429936,17,0.569288221674745
UNCHS043543,17,0.572967640587925
UNCHS043544,17,0.575690796087406
JAX00429946,17,0.599935768035399
UNCHS043545,17,0.625718471519867
UNC27504504,17,0.652135428102453
UNC27504612,17,0.657547675300021
