# Genetic map for GigaMUGA chromosome 16 (build GRCm39)
# nrow 4372
# ncol 3
marker,chr,pos
JAX00412460,16,0.202919251401156
UNCHS041521,16,0.306468779258311
JAX00065890,16,0.309471402977174
UNCHS041524,16,0.314380229771929
JAX00412482,16,0.336114011747985
CEAJAX00412499,16,0.410796830648937
JAX00065905,16,0.418857498173137
UNCHS041525,16,0.440386622826379
UNCHS041526,16,0.447855730423252
JAX00412509,16,0.451918207770635
UNCHS041527,16,0.463622011557144
UNC26250076,16,0.468476577620778
UNCHS041529,16,0.470645827284494
JAX00412517,16,0.471326445585726
UNCHS041530,16,0.473974605180637
CEAJAX00065914,16,0.494817213627092
UNCHS041531,16,0.533685473099492
UNCHS041532,16,0.53422227127159
UNCHS041533,16,0.534983885875842
UNCHS041534,16,0.535358511241245
UNCHS041535,16,0.537603790658974
JAX00412544,16,0.538829153549716
UNCHS041537,16,0.539434777283995
UNCHS041538,16,0.539826093878549
UNCHS041539,16,0.540660964432967
JAX00412546,16,0.540818809883956
UNCHS041540,16,0.540888459704366
UNCHS041541,16,0.543586669019321
UNC26251504,16,0.545034478599805
UNCHS041543,16,0.548403015920071
B6_16-004238020-S,16,0.548969590420718
JAX00412561q,16,0.553649213487615
UNC26252398,16,0.555746023391718
UNCHS041546,16,0.561927857082261
JAX00412590,16,0.566244703495807
UNCHS041547,16,0.569051611864804
JAX00065946,16,0.569082933677533
UNCHS041548,16,0.569283846621025
JAX00412603,16,0.569791795755084
UNCHS041549,16,0.571296891282533
UNCHS041550,16,0.571546641526135
UNC26253762,16,0.571573532950879
JAX00412609,16,0.574731884422569
UNCHS041551,16,0.575143189279194
UNC26254047,16,0.575277749435194
UNCHS041552,16,0.575749225142588
UNCHS041553,16,0.57648436045121
UNCHS041554,16,0.576788923867088
UNCHS041555,16,0.577875399246124
UNCHS041556,16,0.578154616721438
UNCHS041557,16,0.580706726265176
UNCHS041559,16,0.589818694930058
UNC26255523,16,0.592128060425147
JAX00065966,16,0.596915970416973
UNC26256357,16,0.602778197978946
UNC26257149,16,0.613413395852331
UNCHS041563,16,0.617840795900937
UNCHS041564,16,0.618098067500885
UNCHS041565,16,0.625133008459178
JAX00412665,16,0.625346491340673
UNC26258269,16,0.625811476014507
UNCHS041567,16,0.62804367033284
UNCHS041568,16,0.628270856507403
UNCHS041569,16,0.633062887790377
UNCHS041570,16,0.633333244489722
UNCHS041571,16,0.637671315552684
UNCHS041572,16,0.637971139483741
UNC26259463,16,0.639789865267595
UNC26260015,16,0.643849852210308
UNCHS041573,16,0.652539903693857
UNCHS041574,16,0.652785326581753
UNC26261374,16,0.654408497100609
UNCHS041575,16,0.655146826409871
UNCHS041578,16,0.66094455576537
UNC26263616,16,0.670705936882984
UNCHS041579,16,0.670986905907036
UNCHS041580,16,0.671308469648902
UNC26264492,16,0.676490478106807
JAX00412750,16,0.68970024656069
JAX00188190,16,0.690009137332274
UNCHS041581,16,0.739409940941922
UNCHS041582,16,0.741927296388426
UNC26268602,16,0.784917269909001
UNC26269470,16,0.820838820153495
UNCHS041583,16,0.822577791611485
UNCHS041584,16,0.824557914735451
UNCHS041585,16,0.848632889388824
UNCHS041587,16,0.853561732693132
UNCHS041588,16,0.853600399361961
JAX00066056,16,0.853652359909915
JAX00412820,16,0.854051707095152
UNCHS041589,16,0.854893055118611
UNCHS041590,16,0.854919265410905
JAX00412851,16,0.855900995382422
JAX00412855,16,0.855958948202422
UNCHS041591,16,0.856840142475822
UNC26274058,16,0.856891819924308
