# Genetic map for GigaMUGA chromosome 1 (build GRCm39)
# nrow 8565
# ncol 3
marker,chr,pos
JAX00000010,1,0.103966532022844
JAX00000010r,1,0.103966532022844
UNCHS000003,1,0.13441482523268
JAX00240606,1,0.152699035975117
JAX00240613,1,0.168850319588398
JAX00240636,1,0.186467698913217
UNCHS000005,1,0.191501826694694
UNCHS000006,1,0.191535241915779
JAX00240649,1,0.191696504480471
UNCHS000007,1,0.19261727833809
UNCHS000009,1,0.193270073244164
UNCHS000011,1,0.193601657386585
UNCHS000012,1,0.193668902359486
UNCHS000013,1,0.193740080319074
UNCHS000014,1,0.193767338242234
JAX00240699,1,0.193853965054415
JAX00240700,1,0.193854238038067
UNC9371,1,0.196122216548979
JAX00240733,1,0.196210258831946
JAX00190647,1,0.197129900312936
UNC11461,1,0.197457480695131
UNCHS000015,1,0.198107060460416
UNCHS000016,1,0.198148018118696
UNC12838,1,0.198582264335217
JAX00240778,1,0.19892045063781
JAX00000089,1,0.199182009418285
JAX00240804,1,0.200592809151948
UNC15185,1,0.200824632935385
JAX00240817,1,0.201178389416638
UNC16386,1,0.201723628763891
UNCHS000017,1,0.202249132404168
UNCHS000018,1,0.202304841290152
JAX00000115,1,0.211164154726713
UNCHS000019,1,0.26140772392022
UNCHS000020,1,0.263002245517393
JAX00000121,1,0.265599529684447
JAX00240864,1,0.286699863388466
UNCHS000021,1,0.288028990027945
UNC19217,1,0.304621195869511
UNCHS000023,1,0.343537440846588
UNC21023,1,0.343892481362055
JAX00240897,1,0.34419393619772
JAX00240910,1,0.353961813643347
JAX00190669,1,0.361433636671601
UNCHS000025,1,0.38947630956714
UNCHS000026,1,0.390468697633984
UNCHS000027,1,0.415886113085212
UNCHS000028,1,0.416748807817016
UNC23995,1,0.421163286055141
UNCHS000029,1,0.429045647395616
UNCHS000030,1,0.430254661026469
UNCHS000031,1,0.432048289996478
UNC24700,1,0.447071394568421
JAX00000169,1,0.447456291406995
UNCHS000033,1,0.447977225098729
UNCHS000034,1,0.448003562965878
JAX00240989,1,0.448634873047502
UNCHS000035,1,0.448674829765725
UNCHS000037,1,0.450099632549677
UNC26205,1,0.451212738555768
UNC26932,1,0.452710134770095
UNC28841,1,0.454353132375903
JAX00241061,1,0.45445672461652
UNC30322,1,0.455555332157547
UNCHS000039,1,0.455874237725917
UNCHS000040,1,0.455899898189189
JAX00241091,1,0.456859648045986
JAX00241097,1,0.457312093172628
UNCHS000041,1,0.45779558766204
UNC34218,1,0.458525596499559
JAX00241125,1,0.459634749297951
JAX00241142,1,0.460214505911402
UNC36398,1,0.460264138383507
JAX00241189,1,0.544588014635222
JAX00000280,1,0.559182162122351
JAX00241205,1,0.568341262509028
UNCHS000045,1,0.635383827989464
UNCHS000046,1,0.63801596195445
UNC40323,1,0.647643308613115
JAX00241222,1,0.647644016348509
JAX00241239,1,0.648498859598959
UNC41603,1,0.648849077403244
UNCHS000047,1,0.650287549590798
UNCHS000048,1,0.650390555422089
UNCHS000049,1,0.650622874620301
UNC44002,1,0.650647473480482
